"userId","movieId","tag","timestamp"
1587,32587,"artistic",2009-05-23 05:07:51
1587,32587,"black comedy",2009-05-23 05:07:56
1587,32587,"Bruce Willis",2009-05-23 05:08:05
1587,32587,"cannibalism",2009-05-23 05:07:49
1587,32587,"Quentin Tarantino",2009-05-23 05:07:36
1587,32587,"violence",2009-05-23 05:07:44
1587,44191,"based on a comic",2009-05-23 05:05:34
1587,44191,"comic book",2009-05-23 05:05:32
1587,44191,"dystopia",2009-05-23 05:05:24
1587,44191,"sci-fi",2009-05-23 05:05:22
1587,44191,"super-hero",2009-05-23 05:05:37
1587,44191,"thought-provoking",2009-05-23 05:05:29
1587,48780,"atmospheric",2009-05-23 05:01:00
1587,48780,"dark",2009-05-23 05:00:50
1587,48780,"David Bowie",2009-05-23 05:00:42
1587,48780,"steampunk",2009-05-23 05:00:55
1587,55257,"Uwe Boll",2009-05-23 06:01:41
1587,58559,"gritty",2009-05-23 05:00:11
1587,60684,"author:Alan Moore",2009-05-23 04:45:55
1587,60684,"Comic Movie",2009-05-23 04:47:24
1588,31,"teacher changing lives",2012-01-18 21:55:01
1588,50,"Benicio Del Toro",2010-08-28 01:09:19
1588,50,"caper",2010-08-28 01:09:26
1588,50,"complicated",2010-08-28 01:09:37
1588,50,"conspiracy",2010-08-28 01:09:49
1588,50,"heist",2010-08-28 01:10:13
1588,50,"Kevin Spacey",2010-08-28 01:10:22
1588,50,"Oscar (Best Supporting Actor)",2010-08-28 01:10:32
1588,50,"Oscar (Best Writing - Screenplay Written Directly for the Screen)",2010-08-28 01:10:34
1588,50,"suspense",2010-08-28 01:10:44
1588,50,"thriller",2010-08-28 01:10:48
1588,50,"twist ending",2010-08-28 01:10:50
1588,62,"education",2010-08-28 01:47:14
1588,62,"emotion",2010-08-28 01:47:35
1588,62,"inspirational",2010-08-28 01:47:54
1588,62,"inspirational teacher",2010-08-28 01:47:56
1588,62,"Richard Dreyfuss",2010-08-28 01:48:07
1588,150,"astronauts",2010-08-28 01:00:34
1588,150,"catastrophe",2010-08-28 01:00:41
1588,150,"disaster",2010-08-28 01:00:48
1588,150,"drama",2010-08-28 01:00:56
1588,150,"historical",2010-08-28 01:00:59
1588,150,"History",2010-08-28 01:01:02
1588,150,"space",2010-08-28 01:01:28
1588,150,"space program",2010-08-28 01:01:31
1588,150,"Tom Hanks",2010-08-28 01:01:46
1588,260,"adventure",2010-08-28 02:22:58
1588,260,"atmospheric",2010-08-28 02:23:05
1588,260,"fantasy",2010-08-28 02:23:15
1588,260,"Harrison Ford",2010-08-28 02:23:19
1588,260,"space",2010-08-28 02:23:30
1588,260,"SPACE TRAVEL",2010-08-28 02:23:32
1588,260,"Star Wars",2010-08-28 02:23:37
1588,260,"stylized",2010-08-28 02:23:41
1588,266,"Dramatic",2010-08-28 01:37:46
1588,266,"prohibition",2010-08-28 01:37:57
1588,266,"Romance",2010-08-28 01:39:09
1588,266,"World War I",2010-08-28 01:38:20
1588,318,"atmospheric",2010-08-28 01:07:57
1588,318,"drama",2010-08-28 01:08:12
1588,318,"friendship",2010-08-28 01:08:15
1588,318,"inspirational",2010-08-28 01:08:22
1588,318,"justice",2010-08-28 01:08:30
1588,318,"Morgan Freeman",2010-08-28 01:08:33
1588,318,"prison",2010-08-28 01:08:38
1588,318,"prison escape",2010-08-28 01:08:40
1588,318,"reflective",2010-08-28 01:08:54
1588,318,"revenge",2010-08-28 01:08:58
1588,318,"thought-provoking",2010-08-28 01:09:01
1588,318,"twist ending",2010-08-28 01:09:04
1588,378,"banter",2010-08-28 02:09:52
1588,378,"Geena Davis",2010-08-28 02:08:18
1588,378,"Michael Keaton",2010-08-28 02:08:17
1588,378,"politics",2010-08-28 02:09:08
1588,378,"witty",2010-08-28 02:09:08
1588,454,"David Strathairn",2010-09-22 02:41:58
1588,457,"chase",2010-08-28 01:23:28
1588,457,"Harrison Ford",2010-08-28 01:24:15
1588,457,"police investigation",2010-08-28 01:23:54
1588,457,"prison escape",2010-08-28 01:24:01
1588,457,"tense",2010-08-28 01:24:04
1588,457,"thriller",2010-08-28 01:24:08
1588,457,"Tommy Lee Jones",2010-08-28 01:24:17
1588,628,"atmospheric",2010-08-28 01:54:33
1588,628,"courtroom",2010-08-28 01:54:38
1588,628,"courtroom drama",2010-08-28 01:54:54
1588,628,"drama",2010-08-28 01:55:02
1588,628,"Ed Norton",2010-08-28 01:55:06
1588,628,"Edward Norton",2010-08-28 01:55:09
1588,628,"politics",2010-08-28 01:55:26
1588,628,"psychology",2010-08-28 01:55:28
1588,628,"Richard Gere",2010-08-28 01:55:35
1588,628,"thought-provoking",2010-08-28 01:55:39
1588,628,"Thriller",2010-08-28 01:55:41
1588,628,"twist ending",2010-08-28 01:55:44
1588,839,"Beverley Mitchell",2010-09-27 00:46:45
1588,912,"atmospheric",2010-08-28 01:13:35
1588,912,"drama",2010-08-28 01:13:53
1588,912,"espionage",2010-08-28 01:13:50
1588,912,"Oscar (Best Directing)",2010-08-28 01:14:11
1588,912,"Oscar (Best Picture)",2010-08-28 01:14:14
1588,912,"Oscar Winner",2010-08-28 01:14:18
1588,912,"romance",2010-08-28 01:14:30
1588,912,"sentimental",2010-08-28 01:14:40
1588,912,"war",2010-08-28 01:14:35
1588,912,"World War II",2010-08-28 01:14:33
1588,988,"John Turturro",2010-09-22 02:08:45
1588,1061,"Brad Pitt",2010-08-28 02:06:28
1588,1061,"Dustin Hoffman",2010-08-28 02:06:43
1588,1061,"emotional",2010-08-28 02:06:47
1588,1061,"Kevin Bacon",2010-08-28 02:06:50
1588,1061,"revenge",2010-08-28 02:06:59
1588,1061,"Robert De Niro",2010-08-28 02:07:02
1588,1079,"John Cleese",2010-08-28 01:45:15
1588,1079,"Kevin Kline",2010-08-28 01:45:38
1588,1079,"quirky",2010-08-28 01:45:57
1588,1079,"witty",2010-08-28 01:45:59
1588,1089,"drama",2010-08-28 01:59:29
1588,1089,"ensemble cast",2010-08-28 01:59:26
1588,1089,"heist",2010-08-28 01:59:35
1588,1089,"nonlinear",2010-08-28 01:59:54
1588,1089,"Quentin Tarantino",2010-08-28 01:59:57
1588,1089,"quirky",2010-08-28 02:00:01
1588,1089,"stylized",2010-08-28 02:00:09
1588,1089,"tense",2010-08-28 02:00:18
1588,1089,"thriller",2010-08-28 02:00:21
1588,1089,"undercover cop",2010-08-28 02:00:28
1588,1136,"John Cleese",2010-08-28 01:43:19
1588,1171,"David Strathairn",2010-09-22 02:38:05
1588,1196,"adventure",2010-08-28 02:24:04
1588,1196,"fantasy",2010-08-28 02:24:10
1588,1196,"father-son relationship",2010-08-28 02:24:14
1588,1196,"Harrison Ford",2010-08-28 02:24:19
1588,1196,"space",2010-08-28 02:24:30
1588,1197,"fairy tale",2010-08-28 01:56:04
1588,1197,"fantasy",2010-08-28 01:56:06
1588,1197,"medieval",2010-08-28 01:56:12
1588,1197,"pirates",2010-08-28 01:56:16
1588,1197,"quirky",2010-08-28 01:56:18
1588,1197,"revenge",2010-08-28 01:56:21
1588,1197,"romance",2010-08-28 01:56:24
1588,1197,"sword fight",2010-08-28 01:56:27
1588,1197,"torture",2010-08-28 01:56:41
1588,1198,"adventure",2010-08-28 01:57:14
1588,1198,"archaeology",2010-08-28 01:57:17
1588,1198,"atmospheric",2010-08-28 01:57:20
1588,1198,"Harrison Ford",2010-08-28 01:57:23
1588,1198,"World War II",2010-08-28 01:57:56
1588,1234,"caper",2010-08-28 02:24:41
1588,1234,"clever",2010-08-28 02:24:53
1588,1234,"con artists",2010-08-28 02:24:55
1588,1234,"con men",2010-08-28 02:25:05
1588,1234,"heist",2010-08-28 02:25:16
1588,1234,"Paul Newman",2010-08-28 02:25:20
1588,1234,"poker",2010-08-28 02:25:22
1588,1234,"Robert Redford",2010-08-28 02:25:23
1588,1234,"surprise ending",2010-08-28 02:25:26
1588,1234,"twist ending",2010-08-28 02:25:28
1588,1246,"teacher changing lives",2012-01-18 21:54:41
1588,1259,"childhood",2010-08-28 02:16:14
1588,1259,"coming of age",2010-08-28 02:16:16
1588,1259,"friendship",2010-08-28 02:16:30
1588,1259,"INNOCENCE LOST",2010-08-28 02:16:46
1588,1259,"Jason Bateman",2010-08-28 02:17:22
1588,1259,"Kiefer Sutherland",2010-08-28 02:17:25
1588,1259,"nostalgic",2010-08-28 02:16:54
1588,1259,"poignant",2010-08-28 02:17:03
1588,1259,"Richard Dreyfuss",2010-08-28 02:17:27
1588,1259,"Rob Reiner",2010-08-28 02:17:31
1588,1259,"tense",2010-08-28 02:17:15
1588,1259,"wistful",2010-08-28 02:17:19
1588,1302,"baseball",2010-08-28 01:21:35
1588,1302,"drama",2010-08-28 01:21:48
1588,1302,"fantasy",2010-08-28 01:21:51
1588,1302,"inspirational",2010-08-28 01:22:01
1588,1302,"James Earl Jones",2010-08-28 01:22:04
1588,1302,"Kevin Costner",2010-08-28 01:22:08
1588,1302,"Ray Liotta",2010-08-28 01:22:17
1588,1647,"Gary Dourdan",2010-09-30 17:24:30
1588,1653,"distopia",2010-08-28 01:24:52
1588,1653,"drama",2010-08-28 01:24:56
1588,1653,"dystopia",2010-08-28 01:25:06
1588,1653,"Ethan Hawke",2010-08-28 01:25:12
1588,1653,"genetic engineering",2010-08-28 01:25:18
1588,1653,"genetic selection",2010-08-28 01:25:21
1588,1653,"genetics",2010-08-28 01:25:25
1588,1653,"Jude Law",2010-08-28 01:26:35
1588,1653,"powerful ending",2010-08-28 01:25:43
1588,1653,"rebellion",2010-08-28 01:25:53
1588,1653,"suicide",2010-08-28 01:26:05
1588,1653,"Uma Thurman",2010-08-28 01:26:10
1588,1690,"Gary Dourdan",2010-09-30 17:26:29
1588,1748,"amnesia",2010-08-28 01:17:09
1588,1748,"atmospheric",2010-08-28 01:17:12
1588,1748,"dystopia",2010-08-28 01:17:18
1588,1748,"fantasy",2010-08-28 01:17:24
1588,1748,"hallucinatory",2010-08-28 01:18:06
1588,1748,"Post apocalyptic",2010-08-28 01:18:13
1588,1748,"steampunk",2010-08-28 01:18:09
1588,1748,"stylized",2010-08-28 01:18:25
1588,1748,"surreal",2010-08-28 01:18:23
1588,1748,"thought-provoking",2010-08-28 01:18:28
1588,2020,"John Malkovich",2010-08-28 01:16:26
1588,2020,"Keanu Reeves",2010-08-28 01:16:30
1588,2020,"Uma Thurman",2010-08-28 01:16:35
1588,2028,"disturbing",2010-08-28 02:04:10
1588,2028,"drama",2010-08-28 02:04:21
1588,2028,"historical",2010-08-28 02:04:35
1588,2028,"history",2010-08-28 02:04:37
1588,2028,"Matt Damon",2010-08-28 02:04:40
1588,2028,"philosophy",2010-08-28 02:04:46
1588,2028,"stylized",2010-08-28 02:04:48
1588,2028,"Tom Hanks",2010-08-28 02:04:50
1588,2028,"World War II",2010-08-28 02:04:59
1588,2231,"card games",2010-08-28 02:01:04
1588,2231,"cards",2010-08-28 02:01:07
1588,2231,"Edward Norton",2010-08-28 02:01:13
1588,2231,"John Malkovich",2010-08-28 02:01:29
1588,2231,"John Turturro",2010-08-28 02:02:09
1588,2231,"Matt Damon",2010-08-28 02:02:35
1588,2231,"poker",2010-08-28 02:02:40
1588,2268,"corruption",2010-08-28 01:19:09
1588,2268,"court",2010-08-28 01:19:12
1588,2268,"courtroom",2010-08-28 01:19:16
1588,2268,"courtroom drama",2010-08-28 01:19:20
1588,2268,"drama",2010-08-28 01:19:27
1588,2268,"Jack Nicholson",2010-08-28 01:19:30
1588,2268,"Kevin Bacon",2010-08-28 01:20:18
1588,2268,"Kiefer Sutherland",2010-08-28 01:19:35
1588,2268,"lawyers",2010-08-28 01:19:50
1588,2268,"military",2010-08-28 01:19:55
1588,2268,"POLITICAL CORRUPTION",2010-08-28 01:20:00
1588,2268,"tense",2010-08-28 01:20:03
1588,2268,"Tom Cruise",2010-08-28 01:20:05
1588,2329,"crime",2010-08-28 00:58:35
1588,2329,"Edward Norton",2010-08-28 00:58:39
1588,2329,"politics",2010-08-28 00:58:46
1588,2329,"powerful ending",2010-08-28 00:58:53
1588,2329,"racism",2010-08-28 00:59:07
1588,2329,"thought-provoking",2010-08-28 00:59:00
1588,2485,"Rachael Leigh Cook",2010-09-30 16:31:05
1588,2502,"Jennifer Aniston",2010-08-28 01:52:13
1588,2502,"quirky",2010-08-28 01:52:25
1588,2502,"rebellion",2010-08-28 01:52:28
1588,2502,"revenge",2010-08-28 01:52:34
1588,2502,"Ron Livingston",2010-08-28 01:52:06
1588,2502,"satire",2010-08-28 01:52:37
1588,2502,"slackers",2010-08-28 01:52:41
1588,2563,"Catherine McCormack",2010-08-28 01:15:27
1588,2563,"courtesan",2010-08-28 01:15:03
1588,2563,"empowerment",2010-08-28 01:15:06
1588,2563,"History",2010-08-28 01:15:10
1588,2563,"Oliver Platt",2010-08-28 01:15:30
1588,2563,"Period piece",2010-08-28 01:15:23
1588,2959,"atmospheric",2010-08-28 01:06:03
1588,2959,"Brad Pitt",2010-08-28 01:06:07
1588,2959,"disturbing",2010-08-28 01:06:40
1588,2959,"Edward Norton",2010-08-28 01:06:43
1588,2959,"philosophy",2010-08-28 01:06:55
1588,2959,"psychology",2010-08-28 01:06:58
1588,2959,"social commentary",2010-08-28 01:07:05
1588,2959,"twist ending",2010-08-28 01:07:19
1588,3071,"teacher changing lives",2012-01-18 21:55:17
1588,3147,"compassionate",2010-08-28 01:32:58
1588,3147,"drama",2010-08-28 01:33:03
1588,3147,"emotional",2010-08-28 01:33:05
1588,3147,"heartwarming",2010-08-28 01:33:17
1588,3147,"nostalgic",2010-08-28 01:33:32
1588,3147,"Sam Rockwell",2010-08-28 01:33:44
1588,3147,"sentimental",2010-08-28 01:33:39
1588,3147,"Tom Hanks",2010-08-28 01:33:49
1588,3255,"baseball",2010-08-28 01:34:14
1588,3255,"feminism",2010-08-28 01:34:24
1588,3255,"madonna",2010-08-28 01:34:33
1588,3255,"nostalgic",2010-08-28 01:34:38
1588,3255,"sports",2010-08-28 01:34:51
1588,3255,"Tom Hanks",2010-08-28 01:34:53
1588,3255,"women's lib",2010-08-28 01:35:04
1588,3255,"World War II",2010-08-28 01:35:00
1588,3291,"Gary Dourdan",2010-09-30 17:37:36
1588,3296,"teacher changing lives",2012-01-18 21:55:32
1588,3571,"Golden Brooks",2010-09-30 20:40:11
1588,4019,"Michael Pitt",2010-08-31 16:51:08
1588,4047,"American Civil War",2010-08-28 01:26:58
1588,4047,"Civil War",2010-08-28 01:27:07
1588,4047,"Martin Sheen",2010-08-28 01:27:20
1588,4047,"Sam Elliott",2010-08-28 01:27:22
1588,4052,"Rachael Leigh Cook",2010-09-30 16:37:07
1588,4169,"Rachael Leigh Cook",2010-09-30 16:38:59
1588,4248,"Rachael Leigh Cook",2010-09-30 16:40:08
1588,4616,"coming of age",2010-08-28 01:35:26
1588,4616,"Morgan Freeman",2010-08-28 01:36:00
1588,4616,"teacher changing lives",2010-08-28 01:37:19
1588,4754,"atmospheric",2010-08-28 02:27:00
1588,4754,"OBSESSIVE QUESTS",2010-08-28 02:27:11
1588,4754,"twist ending",2010-08-28 02:27:23
1588,4962,"Rachael Leigh Cook",2010-09-30 16:41:37
1588,4963,"Brad Pitt",2010-08-28 01:48:37
1588,4963,"caper",2010-08-28 01:48:40
1588,4963,"Casey Affleck",2010-08-28 01:48:43
1588,4963,"Don Cheadle",2010-08-28 01:48:50
1588,4963,"ensemble cast",2010-08-28 01:48:58
1588,4963,"feel good movie",2010-08-28 01:49:03
1588,4963,"George Clooney",2010-08-28 01:49:07
1588,4963,"heist",2010-08-28 01:49:13
1588,4963,"Julia Roberts",2010-08-28 01:49:17
1588,4963,"Matt Damon",2010-08-28 01:49:21
1588,4993,"adventure",2010-08-28 01:39:31
1588,4993,"atmospheric",2010-08-28 01:39:33
1588,4993,"ensemble cast",2010-08-28 01:39:57
1588,4993,"fantasy",2010-08-28 01:40:10
1588,4993,"fantasy world",2010-08-28 01:40:15
1588,4993,"magic",2010-08-28 01:40:19
1588,4993,"stylized",2010-08-28 01:40:38
1588,4993,"wizards",2010-08-28 01:40:41
1588,5046,"Gary Dourdan",2010-09-30 17:50:23
1588,5046,"Golden Brooks",2010-09-30 20:43:21
1588,5046,"Mekhi Phifer",2010-09-30 17:50:07
1588,5221,"David Strathairn",2010-09-22 02:35:48
1588,5312,"Michael Pitt",2010-08-31 16:51:39
1588,5312,"Ryan Gosling",2010-08-31 16:51:37
1588,5312,"sandra bullock",2010-08-31 16:51:34
1588,5418,"amnesia",2010-08-28 01:02:27
1588,5418,"assassin",2010-08-28 01:02:31
1588,5418,"cia",2010-08-28 01:02:46
1588,5418,"conspiracy",2010-08-28 01:02:55
1588,5418,"espionage",2010-08-28 01:03:05
1588,5418,"Matt Damon",2010-08-28 01:03:38
1588,5418,"spy",2010-08-28 01:04:00
1588,5418,"survival",2010-08-28 01:04:09
1588,5453,"David Strathairn",2010-09-22 02:40:17
1588,5510,"Romany Malco",2010-09-30 18:21:31
1588,5621,"Romany Malco",2010-09-30 18:31:45
1588,6296,"Christopher Guest",2010-08-28 01:41:31
1588,6296,"folk music",2010-08-28 01:41:38
1588,6296,"Fred Willard",2010-08-28 01:41:02
1588,6296,"satire",2010-08-28 01:41:35
1588,6572,"Rachael Leigh Cook",2010-09-30 16:48:13
1588,6787,"conspiracy",2010-08-28 00:49:57
1588,6787,"corruption",2010-08-28 00:50:01
1588,6787,"History",2010-08-28 00:50:05
1588,6787,"investigation",2010-08-28 00:50:10
1588,6787,"journalism",2010-08-28 00:50:14
1588,6787,"Politics",2010-08-28 00:50:17
1588,6787,"Robert Redford",2010-08-28 00:50:42
1588,6949,"Rachael Leigh Cook",2010-09-30 16:52:06
1588,7137,"Ron Livingston",2011-01-16 04:38:02
1588,7321,"David Strathairn",2010-09-22 02:25:07
1588,7645,"autobiography",2010-08-03 18:02:22
1588,7645,"discipline",2010-08-03 18:04:47
1588,7645,"kung fu",2010-08-04 15:34:28
1588,7645,"martial arts",2010-08-03 18:03:58
1588,7645,"narrated",2010-08-03 18:06:38
1588,7645,"political repression",2010-08-03 18:03:14
1588,8131,"easily confused with another title",2010-08-28 01:05:33
1588,8131,"NOT WILL SMITH",2010-12-07 16:51:56
1588,8493,"David Strathairn",2010-09-22 02:28:52
1588,8783,"Atmospheric",2010-08-28 02:25:44
1588,8783,"Joaquin Phoenix",2010-08-28 02:26:02
1588,8783,"secrets",2010-08-28 02:26:16
1588,8783,"surprise ending",2010-08-28 02:26:38
1588,8783,"twist ending",2010-08-28 02:26:41
1588,8799,"Ron Livingston",2011-01-16 04:42:30
1588,8996,"Rachael Leigh Cook",2010-09-30 16:57:52
1588,27022,"Gary Dourdan",2010-09-30 17:31:23
1588,27674,"Rachael Leigh Cook",2010-09-30 16:54:01
1588,32464,"David Strathairn",2010-09-22 02:30:38
1588,32589,"Golden Brooks",2010-09-30 20:47:38
1588,32602,"Ron Livingston",2011-01-16 04:40:14
1588,33649,"feel good",2010-08-28 02:03:20
1588,37731,"soccer",2010-08-03 18:07:21
1588,39292,"censorship",2010-08-28 01:27:56
1588,39292,"cerebral",2010-08-28 01:28:00
1588,39292,"David Strathairn",2010-08-28 02:14:48
1588,39292,"George Clooney",2010-08-28 01:29:16
1588,39292,"historical",2010-08-28 01:28:12
1588,39292,"history",2010-08-28 01:28:14
1588,39292,"journalism",2010-08-28 01:28:20
1588,39292,"political",2010-08-28 01:28:25
1588,39292,"politics",2010-08-28 01:28:28
1588,39292,"propaganda",2010-08-28 01:28:31
1588,39292,"Robert Downey Jr",2010-08-28 01:28:53
1588,39292,"Robert Downey Jr.",2010-08-28 01:28:58
1588,39292,"suspense",2010-08-28 01:29:07
1588,39446,"Beverley Mitchell",2010-09-27 00:49:01
1588,40826,"Anthony Rapp",2010-08-28 01:59:04
1588,40826,"ensemble cast",2010-08-28 01:58:47
1588,40826,"Taye Diggs",2010-08-28 01:58:42
1588,43684,"Golden Brooks",2010-09-30 20:50:53
1588,43684,"Sanaa Lathan",2010-09-30 20:51:18
1588,44191,"dystopia",2010-08-28 01:11:15
1588,44191,"historical",2010-08-28 01:11:19
1588,44191,"inspirational",2010-08-28 01:11:24
1588,44191,"Natalie Portman",2010-08-28 01:11:28
1588,44191,"philosophy",2010-08-28 01:11:31
1588,44191,"politics",2010-08-28 01:11:34
1588,44191,"revenge",2010-08-28 01:11:41
1588,44191,"social commentary",2010-08-28 01:11:46
1588,44191,"thought-provoking",2010-08-28 01:12:03
1588,48394,"adventure",2010-08-28 01:53:06
1588,48394,"alternate reality",2010-08-28 01:53:11
1588,48394,"atmospheric",2010-08-28 01:53:14
1588,48394,"fairy tale",2010-08-28 01:53:26
1588,48394,"fantasy",2010-08-28 01:53:29
1588,48394,"political",2010-08-28 01:53:45
1588,48394,"psychology",2010-08-28 01:53:48
1588,48394,"stylized",2010-08-28 01:53:51
1588,48394,"surreal",2010-08-28 01:53:53
1588,48394,"twist ending",2010-08-28 01:54:10
1588,48394,"world war II",2010-08-28 01:54:15
1588,49793,"David Strathairn",2010-09-22 02:19:32
1588,49824,"Sharon Leal",2010-09-30 21:07:16
1588,49910,"teacher changing lives",2010-08-31 16:36:56
1588,52245,"Romany Malco",2010-09-30 18:36:55
1588,52456,"Gary Dourdan",2010-09-30 17:53:32
1588,52604,"David Strathairn",2010-09-22 02:18:30
1588,52867,"Romany Malco",2010-09-30 18:35:17
1588,54286,"assassin",2010-08-28 01:12:39
1588,54286,"cia",2010-08-28 01:12:46
1588,54286,"conspiracy",2010-08-28 01:12:49
1588,54286,"espionage",2010-08-28 01:12:53
1588,54286,"Matt Damon",2010-08-28 01:12:57
1588,54286,"Oscar (Best Sound)",2010-08-28 01:13:02
1588,54286,"spies",2010-08-28 01:13:06
1588,54286,"spy",2010-08-28 01:13:10
1588,54286,"spy thriller",2010-08-28 01:13:11
1588,54286,"twist ending",2010-08-28 01:13:18
1588,55440,"Rachael Leigh Cook",2010-09-30 17:06:30
1588,55498,"Michael Pitt",2010-08-31 16:50:26
1588,55566,"Sharon Leal",2010-09-30 21:09:33
1588,58315,"Romany Malco",2010-09-30 18:40:06
1588,58559,"Atmospheric",2010-08-28 01:04:27
1588,58559,"Christian Bale",2010-08-28 01:04:32
1588,58559,"Heath Ledger",2010-08-28 01:04:37
1588,58559,"Michael Caine",2010-08-28 01:04:43
1588,58559,"Morgan Freeman",2010-08-28 01:04:46
1588,58559,"Oscar (Best Supporting Actor)",2010-08-28 01:04:56
1588,58559,"psychology",2010-08-28 01:05:01
1588,58559,"serial killer",2010-08-28 01:05:05
1588,58559,"thriller",2010-08-28 01:05:09
1588,58559,"vigilante",2010-08-28 01:05:12
1588,59258,"Romany Malco",2010-09-30 18:38:50
1588,59547,"teacher changing lives",2011-09-08 22:03:00
1588,60641,"Ron Livingston",2011-01-16 04:49:08
1588,61991,"John Turturro",2010-09-22 01:51:44
1588,63082,"feel-good",2010-08-28 02:07:36
1588,63082,"romance",2010-08-28 02:07:54
1588,63082,"touching",2010-08-28 02:07:59
1588,63481,"Sharon Leal",2010-09-30 21:12:41
1588,64614,"Clint Eastwood",2010-08-28 01:32:28
1588,64614,"culture clash",2010-08-28 01:31:39
1588,64614,"friendship",2010-08-28 01:31:49
1588,64614,"heartwarming",2010-08-28 01:31:53
1588,64614,"revenge",2010-08-28 01:32:14
1588,64614,"sacrifice",2010-08-28 01:32:23
1588,64716,"atonement",2010-08-28 02:05:17
1588,64716,"Drama",2010-08-28 02:05:20
1588,64716,"predictable",2010-08-28 02:05:35
1588,64716,"Will Smith",2010-08-28 02:06:03
1588,65642,"foreign",2014-08-22 10:55:55
1588,69140,"NOT JONNY DEPP",2010-12-07 16:49:01
1588,69609,"Ron Livingston",2011-01-16 04:45:43
1588,70599,"Ron Livingston",2011-01-16 04:51:11
1588,74150,"Rachael Leigh Cook",2010-09-30 17:11:13
1588,76121,"Christine Lakin",2010-09-29 18:25:58
1588,80553,"David Strathairn",2010-09-29 18:02:31
1588,80763,"Romany Malco",2010-09-30 18:41:25
1588,80768,"Christine Lakin",2010-10-01 01:29:18
1588,80768,"Dark Humor",2010-09-29 17:50:03
1588,80768,"Depression",2010-09-29 17:52:45
1588,80768,"Schizophrenia",2010-09-29 17:53:29
1593,69844,"Daniel Radcliffe",2009-08-11 09:47:32
